product_id,category,title,brand,region_id,vendor_name,vendor_locality,platform,seller_type,base_rupees,base_unit,base_rupees_per_canonical,unit_canonical,gst_treatment,gst_rate_pct,hsn,freight_rupees,handling_rupees,loading_rupees,landed_rupees_per_canonical,landed_rupees_per_trade_unit,moq_qty,moq_unit,stock_state,lead_time_days,cert_state,cert_ref,qco_regulated,rating,review_count,distance_km,vehicle_class,freight_basis,fetched_at,source_url
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karimnagar Red Bricks,Bandlaguda Jagir,ExportersIndia,dealer,9.00,piece,9.00,piece,EXCL,12,6904,1.88,0.54,0.35,4.17,4.17,500,Piece,unknown,,NOT_APPLICABLE,,0,,,31.36,lcv,seeded_fallback,2026-08-06T13:07:24.562Z,https://www.exportersindia.com/product-detail/90mm-red-clack-brick-8728747.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Venkateswara Bricks supplyers,Hyderabad,ExportersIndia,dealer,8.99,piece,8.99,piece,EXCL,12,6904,0.71,0.54,0.35,4.17,4.17,8500,Piece,unknown,,NOT_APPLICABLE,,0,,,38.2,10_tyre,seeded_fallback,2026-08-06T13:07:06.956Z,https://www.exportersindia.com/product-detail/red-clay-bricks-7167913897.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Bricks Dealers,Attapur,ExportersIndia,dealer,8.00,piece,8.00,piece,EXCL,12,6904,0.90,0.54,0.35,4.17,4.17,10000,Piece,unknown,,NOT_APPLICABLE,,0,,,23.7,10_tyre,seeded_fallback,2026-08-06T13:07:24.562Z,https://www.exportersindia.com/product-detail/clay-bricks-6501977.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karimnagar Red Bricks,Hyderabad,ExportersIndia,dealer,9.50,piece,9.50,piece,EXCL,12,6904,0.75,0.54,0.35,4.17,4.17,16000,Piece,unknown,,NOT_APPLICABLE,,0,,,25.09,10_tyre,seeded_fallback,2026-08-06T13:07:06.956Z,https://www.exportersindia.com/product-detail/svb-red-clay-brick-5268339641.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Mudhra Flooring Systems,Meerpet,ExportersIndia,dealer,20.00,piece,20.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,30.88,6_tyre,computed,2026-08-06T13:07:14.066Z,https://www.exportersindia.com/product-detail/2-0-kg-4-0-kg-concrete-paver-blocks-4135429.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karimnagar Red Bricks,Bandlaguda Jagir,ExportersIndia,dealer,9.00,piece,9.00,piece,EXCL,12,6904,1.20,0.54,0.35,4.17,4.17,5000,Piece,unknown,,NOT_APPLICABLE,,0,,,31.36,10_tyre,seeded_fallback,2026-08-06T13:07:31.579Z,https://www.exportersindia.com/product-detail/70mm-red-clay-brick-8728751.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Rathod Banjara YouTube channel,Attapur,ExportersIndia,dealer,9.20,piece,9.20,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,23.75,6_tyre,seeded_fallback,2026-08-06T13:07:31.579Z,https://www.exportersindia.com/product-detail/red-brick-4784289187.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Vinod Construction materials,Erragadda,ExportersIndia,dealer,9.50,piece,9.50,piece,EXCL,12,6904,1.20,0.54,0.35,4.17,4.17,5000,Piece,unknown,,NOT_APPLICABLE,,0,,,37.33,10_tyre,seeded_fallback,2026-08-06T13:07:31.579Z,https://www.exportersindia.com/product-detail/rbs-karimnagar-bricks-8386814833.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karimnagar bricks,Khairatabad,ExportersIndia,dealer,9.50,piece,9.50,piece,EXCL,12,6904,0.90,0.54,0.35,4.17,4.17,10000,Piece,unknown,,NOT_APPLICABLE,,0,,,27.98,10_tyre,seeded_fallback,2026-08-06T13:07:31.579Z,https://www.exportersindia.com/product-detail/srb-2882364655.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,S.R.A Bricks,,ExportersIndia,dealer,5.00,piece,5.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,1000,Piece,unknown,,NOT_APPLICABLE,,0,,,35.73,6_tyre,seeded_fallback,2026-08-06T13:07:31.579Z,https://www.exportersindia.com/product-detail/rectangular-burnt-red-bricks-6270411.htm
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Karthik Brick Industry,Hyderabad,IndiaMART,dealer,9.50,piece,9.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.1,47,40.53,6_tyre,seeded_fallback,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/rbs-rectangular-red-brick-26747642488.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Mallesh Bricks And Sand Supplier,Hyderabad,IndiaMART,dealer,10.60,piece,10.60,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,30.13,6_tyre,seeded_fallback,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/pvc-brick-in-hyderabad-2859615106097.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Jai Hanuman Rice Traders,Hyderabad,IndiaMART,dealer,10.50,piece,10.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.7,3,10.16,6_tyre,seeded_fallback,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/sun-bricks-2858959951930.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Lakshmi Cement Bricks,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3,2,18.16,6_tyre,seeded_fallback,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/karimnagar-red-bricks-22421059362.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Unique Traders,Hyderabad,IndiaMART,dealer,9.20,piece,9.20,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,41.58,6_tyre,seeded_fallback,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/svb-soil-red-brick-26332501412.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Construction Adda,"Medipalli, Hyderabad",IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,2.7,3,17.14,6_tyre,computed,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/mbc-red-brick-2850434038533.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Harnath And Co.,Hyderabad,IndiaMART,dealer,10.00,piece,10.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,41.43,6_tyre,seeded_fallback,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/ckb-red-bricks-27571396388.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Om Bricks,Hyderabad,IndiaMART,dealer,8.00,piece,8.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,10.53,6_tyre,seeded_fallback,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/dust-brick-2857493240912.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Need Accessories,Hyderabad,IndiaMART,dealer,8.80,piece,8.80,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,9.56,6_tyre,seeded_fallback,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/kny-red-bricks-27460933162.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Red Bricks,Hyderabad,IndiaMART,dealer,11.00,piece,11.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.5,2,14.04,6_tyre,seeded_fallback,2026-08-01T10:12:25.885Z,https://www.indiamart.com/proddetail/rbs-23587220388.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,ABC Building materials,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,9.80,piece,9.80,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,7.41,6_tyre,seeded_fallback,2026-08-01T10:12:29.036Z,https://www.indiamart.com/proddetail/rajahmundry-light-weight-red-bricks-9in-x-4in-x-3in-25461919755.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,ICS Enterprises,Hyderabad,IndiaMART,dealer,8.50,piece,8.50,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,21.9,6_tyre,seeded_fallback,2026-08-01T10:12:32.614Z,https://www.indiamart.com/proddetail/karimnagar-red-bricks-22365198673.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,BSR Enterprises,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,9.80,piece,9.80,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,1,12.17,6_tyre,seeded_fallback,2026-08-01T10:12:32.614Z,https://www.indiamart.com/proddetail/red-brick-2851661406555.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Shree Infra,Hyderabad,IndiaMART,dealer,30.00,piece,30.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,36.52,6_tyre,seeded_fallback,2026-08-01T10:17:50.835Z,https://www.indiamart.com/proddetail/lightweight-concrete-brick-2854246882973.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Shanmukha Aac Block Industries,Hyderabad,IndiaMART,dealer,40.00,piece,40.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.1,30,16.4,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/cement-brick-2854619926130.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Hari Hara Bricks,Hyderabad,IndiaMART,dealer,36.00,piece,36.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,29.85,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/cement-solid-brick-2854066858548.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Sai Brick Industry,Hyderabad,IndiaMART,dealer,45.00,piece,45.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,2,33.2,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/8x9x12-inch-solid-cement-brick-2857113787173.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Laxmi Venkateshwara Brick Industries,Hyderabad,IndiaMART,dealer,45.00,piece,45.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,38.6,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/80mm-cement-solid-brick-26268893830.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Laxmi Venkateshwara Brick Industries,Hyderabad,IndiaMART,dealer,26.00,piece,26.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4,1,38.6,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/grey-cement-brick-2854375785212.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Sai Jyothi Enterprises,Hyderabad,IndiaMART,dealer,50.00,piece,50.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,40.52,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/9-inch-cement-brick-2852797016362.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,K T R Hume Pipes,Hyderabad,IndiaMART,dealer,21.00,piece,21.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,2,33.67,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/cement-brick-21192577112.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Umesh Flyash Bricks,Hyderabad,IndiaMART,dealer,7.00,piece,7.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3.9,7,17.62,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/cement-brick-2854090689112.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Maruti Enterprises,Hyderabad,IndiaMART,dealer,60.00,piece,60.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.8,19,15.02,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/rectangular-cement-brick-26890613391.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Balaji Sales Corporation,Hyderabad,IndiaMART,dealer,36.00,piece,36.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,17.72,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/ultra-brick-23211101962.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Sai Kumar Cement Bricks,Hyderabad,IndiaMART,dealer,20.00,piece,20.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,20.9,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/grey-rectangular-cement-brick-2850423562573.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Shiva Sai Enterprises,Hyderabad,IndiaMART,dealer,80.00,piece,80.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,3,4,22.02,6_tyre,seeded_fallback,2026-08-01T10:13:42.999Z,https://www.indiamart.com/proddetail/rectangular-grey-cement-brick-2853917417973.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Sai Brick Industry,Hyderabad,IndiaMART,dealer,36.00,piece,36.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,2,33.2,6_tyre,seeded_fallback,2026-08-01T10:13:46.341Z,https://www.indiamart.com/proddetail/12x8x8-inch-solid-cement-brick-2856957330133.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Maruti Enterprises,Hyderabad,IndiaMART,dealer,45.00,piece,45.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.8,19,15.02,6_tyre,seeded_fallback,2026-08-01T10:13:46.341Z,https://www.indiamart.com/proddetail/partition-wall-cement-brick-26890730255.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Sri Sai Brick Industry,Hyderabad,IndiaMART,dealer,7.00,piece,7.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,5,2,33.2,6_tyre,seeded_fallback,2026-08-01T10:15:23.719Z,https://www.indiamart.com/proddetail/9x4x3-inch-solid-cement-brick-2857113768555.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Siva Parvathi Cement Bricks,Hyderabad,IndiaMART,dealer,22.00,piece,22.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,4.5,2,33.68,6_tyre,seeded_fallback,2026-08-01T10:15:23.719Z,https://www.indiamart.com/proddetail/60mm-grey-cement-brick-2853712306855.html
p_bc55663a22ef68e7,bricks_blocks,Unbranded Red clay brick 230×110×75 mm,,hyderabad,Nagarjuna Steel Enterprises,Hyderabad,IndiaMART,dealer,54.00,piece,54.00,piece,EXCL,12,6904,1.60,0.54,0.35,4.17,4.17,,,unknown,,NOT_APPLICABLE,,0,,,26.03,6_tyre,seeded_fallback,2026-08-01T10:15:23.719Z,https://www.indiamart.com/proddetail/side-wall-cement-brick-25922961788.html
